Date,Open,High,Low,Close,Volume,Ticker,Daily_Return_Pct,MA20,MA50,Price_Range,Volume_Change_Pct,Volatility_20D
2025-12-30,1233.0,1252.0999755859375,1232.0,1246.0,5673233,AXISBANK.NS,1.14,1252.92,1249.95,20.1,156.75,1.32
2025-12-31,1246.0,1271.5,1245.0,1269.4000244140625,3711090,AXISBANK.NS,1.88,1253.49,1251.33,26.5,-34.59,1.36
2026-01-01,1270.0,1279.199951171875,1263.800048828125,1274.4000244140625,2022412,AXISBANK.NS,0.39,1253.68,1252.3,15.4,-45.5,1.34
2026-01-02,1273.9000244140625,1281.800048828125,1264.300048828125,1266.9000244140625,5860547,AXISBANK.NS,-0.59,1253.03,1252.89,17.5,189.78,1.34
2026-01-05,1274.199951171875,1289.699951171875,1270.0,1285.800048828125,6177100,AXISBANK.NS,1.49,1253.19,1253.43,19.7,5.4,1.38
2026-01-06,1304.5999755859375,1304.5999755859375,1285.4000244140625,1293.800048828125,6751769,AXISBANK.NS,0.62,1254.19,1254.47,19.2,9.3,1.37
2026-01-07,1293.0,1299.0,1284.0,1295.5,5440002,AXISBANK.NS,0.13,1255.17,1255.3,15.0,-19.43,1.37
2026-01-08,1291.0999755859375,1303.199951171875,1283.800048828125,1286.800048828125,3949654,AXISBANK.NS,-0.67,1255.58,1256.11,19.4,-27.4,1.38
2026-01-09,1286.800048828125,1295.300048828125,1270.0999755859375,1272.0,5531427,AXISBANK.NS,-1.15,1255.55,1256.57,25.2,40.05,1.41
2026-01-12,1274.699951171875,1279.5999755859375,1266.5,1274.199951171875,6489750,AXISBANK.NS,0.17,1254.95,1257.28,13.1,17.33,1.39
2026-01-13,1274.0,1284.0,1258.699951171875,1262.0,5163166,AXISBANK.NS,-0.96,1253.81,1257.87,25.3,-20.44,1.4
2026-01-14,1255.0,1308.0,1253.5,1298.800048828125,7776704,AXISBANK.NS,2.92,1257.77,1259.17,54.5,50.62,0.98
2026-01-15,1298.800048828125,1298.800048828125,1298.800048828125,1298.800048828125,0,AXISBANK.NS,0.0,1261.48,1260.61,0.0,-100.0,0.98
2026-01-16,1298.800048828125,1309.0,1286.5,1294.199951171875,5175495,AXISBANK.NS,-0.35,1264.7,1261.93,22.5,inf,0.99
2026-01-19,1307.0,1327.0,1297.0999755859375,1307.5,8833223,AXISBANK.NS,1.03,1268.54,1263.62,29.9,70.67,1.0
2026-01-20,1306.0999755859375,1310.9000244140625,1290.0,1293.5,6268527,AXISBANK.NS,-1.07,1271.56,1265.15,20.9,-29.03,1.05
2026-01-21,1290.0,1297.699951171875,1267.4000244140625,1284.9000244140625,3854702,AXISBANK.NS,-0.66,1274.55,1266.4,30.3,-38.51,1.05
2026-01-22,1290.0,1298.9000244140625,1281.4000244140625,1294.800048828125,5949677,AXISBANK.NS,0.77,1277.98,1267.86,17.5,54.35,1.05
2026-01-23,1297.0,1299.0,1248.0,1258.0,8885549,AXISBANK.NS,-2.84,1279.47,1268.52,51.0,49.35,1.26
2026-01-27,1288.800048828125,1333.199951171875,1278.4000244140625,1315.800048828125,22715357,AXISBANK.NS,4.59,1283.66,1270.0,54.8,155.64,1.61
2026-01-28,1348.0,1369.4000244140625,1310.199951171875,1319.800048828125,15426403,AXISBANK.NS,0.3,1287.35,1271.41,59.2,-32.09,1.6
2026-01-29,1318.0,1367.0,1306.0,1363.699951171875,16107684,AXISBANK.NS,3.33,1292.06,1273.37,61.0,4.42,1.71
2026-01-30,1352.0,1378.699951171875,1352.0,1370.4000244140625,14758482,AXISBANK.NS,0.49,1296.86,1275.37,26.7,-8.38,1.71
2026-02-02,1339.0,1352.699951171875,1302.9000244140625,1311.5,8647298,AXISBANK.NS,-4.3,1299.09,1275.9,49.8,-41.41,1.99
2026-02-03,1403.0,1418.300048828125,1345.5,1356.199951171875,10384723,AXISBANK.NS,3.41,1302.61,1277.51,72.8,20.09,2.1
2026-02-04,1369.699951171875,1369.9000244140625,1336.5999755859375,1338.699951171875,6672251,AXISBANK.NS,-1.29,1304.86,1278.9,33.3,-35.75,2.13
2026-02-05,1340.0,1340.0,1317.4000244140625,1330.5999755859375,3766488,AXISBANK.NS,-0.61,1306.61,1280.19,22.6,-43.55,2.14
2026-02-06,1325.0,1346.4000244140625,1324.699951171875,1341.5999755859375,5876574,AXISBANK.NS,0.83,1309.35,1281.22,21.7,56.02,2.13
2026-02-09,1350.0,1350.0,1330.699951171875,1341.4000244140625,4077536,AXISBANK.NS,-0.01,1312.82,1282.3,19.3,-30.61,2.11
2026-02-10,1352.5999755859375,1360.0999755859375,1343.300048828125,1356.699951171875,5478998,AXISBANK.NS,1.14,1316.95,1283.84,16.8,34.37,2.12
2026-02-11,1358.0,1360.0,1344.800048828125,1347.300048828125,3866272,AXISBANK.NS,-0.69,1321.21,1285.27,15.2,-29.43,2.11
2026-02-12,1347.9000244140625,1357.699951171875,1336.199951171875,1340.0,4152620,AXISBANK.NS,-0.54,1323.27,1286.91,21.5,7.41,2.03
2026-02-13,1341.300048828125,1346.5,1316.0999755859375,1332.300048828125,4624549,AXISBANK.NS,-0.57,1324.95,1288.14,30.4,11.36,2.04
2026-02-16,1324.0,1361.9000244140625,1324.0,1358.300048828125,5082167,AXISBANK.NS,1.95,1328.15,1289.71,37.9,9.9,2.07
2026-02-17,1358.300048828125,1360.9000244140625,1350.4000244140625,1357.199951171875,4513065,AXISBANK.NS,-0.08,1330.64,1291.2,10.5,-11.2,2.06
2026-02-18,1363.0,1378.5,1353.800048828125,1377.0,5556076,AXISBANK.NS,1.46,1334.81,1293.27,24.7,23.11,2.06
2026-02-19,1381.0999755859375,1382.800048828125,1351.0,1356.5999755859375,2744704,AXISBANK.NS,-1.48,1338.4,1294.88,31.8,-50.6,2.09
2026-02-20,1351.0,1376.5,1351.0,1368.300048828125,3791536,AXISBANK.NS,0.86,1342.07,1296.67,25.5,38.14,2.09
2026-02-23,1380.5,1402.0,1380.199951171875,1386.699951171875,6160153,AXISBANK.NS,1.34,1348.5,1298.95,21.8,62.47,1.96
2026-02-24,1398.0,1398.0,1383.5,1387.5999755859375,7888492,AXISBANK.NS,0.06,1352.09,1300.98,14.5,28.06,1.71
2026-02-25,1394.0,1404.300048828125,1387.5999755859375,1403.0,4379373,AXISBANK.NS,1.11,1356.25,1303.35,16.7,-44.48,1.72
2026-02-26,1403.0,1405.699951171875,1386.0,1395.5,8979547,AXISBANK.NS,-0.53,1357.84,1306.87,19.7,105.04,1.58
2026-02-27,1387.0,1395.5,1381.0,1383.9000244140625,5840317,AXISBANK.NS,-0.83,1358.52,1310.05,14.5,-34.96,1.59
2026-03-02,1369.0999755859375,1384.699951171875,1353.5999755859375,1372.300048828125,5132511,AXISBANK.NS,-0.84,1361.56,1312.9,31.1,-12.12,1.24
2026-03-04,1344.5,1357.5999755859375,1327.0,1351.300048828125,5832353,AXISBANK.NS,-1.53,1361.32,1315.31,30.6,13.64,1.05
2026-03-05,1354.9000244140625,1355.800048828125,1335.300048828125,1349.0999755859375,6057499,AXISBANK.NS,-0.16,1361.84,1317.63,20.5,3.86,1.01
2026-03-06,1347.0,1347.9000244140625,1313.5,1315.800048828125,11629935,AXISBANK.NS,-2.47,1361.1,1319.45,34.4,91.99,1.15
2026-03-09,1282.199951171875,1291.0,1260.800048828125,1288.300048828125,7926265,AXISBANK.NS,-2.09,1358.43,1320.69,30.2,-31.85,1.22
2026-03-10,1295.199951171875,1319.5,1284.5999755859375,1314.699951171875,6289277,AXISBANK.NS,2.05,1357.1,1322.42,34.9,-20.65,1.32
2026-03-11,1310.0,1317.5,1252.699951171875,1255.800048828125,6859908,AXISBANK.NS,-4.48,1352.05,1322.89,64.8,9.07,1.61
2026-03-12,1243.199951171875,1251.0999755859375,1231.800048828125,1234.5,9663320,AXISBANK.NS,-1.7,1346.41,1322.66,19.3,40.87,1.63
2026-03-13,1224.0,1234.5,1194.300048828125,1197.300048828125,9098187,AXISBANK.NS,-3.01,1339.28,1321.22,40.2,-5.85,1.73
2026-03-16,1199.199951171875,1219.9000244140625,1180.0999755859375,1214.699951171875,8743794,AXISBANK.NS,1.45,1333.4,1320.03,39.8,-3.9,1.79
2026-03-17,1219.699951171875,1232.300048828125,1210.0,1228.0999755859375,5707317,AXISBANK.NS,1.1,1326.89,1319.25,22.3,-34.73,1.74
2026-03-18,1228.0,1260.0,1224.199951171875,1253.199951171875,6018952,AXISBANK.NS,2.04,1321.69,1318.6,35.8,5.46,1.83
2026-03-19,1221.0,1241.5,1202.0,1207.0,8264698,AXISBANK.NS,-3.69,1313.19,1316.86,39.5,37.31,1.91
2026-03-20,1208.5999755859375,1231.800048828125,1199.699951171875,1203.9000244140625,7518686,AXISBANK.NS,-0.26,1305.55,1315.03,32.1,-9.03,1.91
2026-03-23,1181.0,1185.0999755859375,1165.0,1170.5999755859375,6697446,AXISBANK.NS,-2.77,1295.67,1312.71,20.1,-10.92,1.93
2026-03-24,1187.0,1202.800048828125,1169.5999755859375,1192.699951171875,8274701,AXISBANK.NS,1.89,1285.97,1311.12,33.2,23.55,1.97
2026-03-25,1200.0,1239.0,1198.0,1222.0999755859375,9645791,AXISBANK.NS,2.46,1277.69,1310.08,41.0,16.57,2.09
2026-03-27,1209.5,1213.5,1202.0,1205.199951171875,9479301,AXISBANK.NS,-1.38,1267.8,1308.94,11.5,-1.73,2.06
2026-03-30,1185.0999755859375,1188.800048828125,1153.9000244140625,1161.300048828125,18534887,AXISBANK.NS,-3.64,1256.09,1306.19,34.9,95.53,2.15
2026-04-01,1175.0,1208.0,1175.0,1193.0999755859375,6595695,AXISBANK.NS,2.74,1246.55,1304.08,33.0,-64.41,2.3
2026-04-02,1174.5999755859375,1202.300048828125,1150.300048828125,1197.9000244140625,9501543,AXISBANK.NS,0.4,1237.83,1302.15,52.0,44.06,2.32
2026-04-06,1202.0999755859375,1249.800048828125,1196.4000244140625,1245.300048828125,7847086,AXISBANK.NS,3.96,1232.53,1300.91,53.4,-17.41,2.52
2026-04-07,1237.800048828125,1255.5,1221.0,1250.0999755859375,9248545,AXISBANK.NS,0.39,1227.58,1300.04,34.5,17.86,2.53
2026-04-08,1300.0999755859375,1335.5999755859375,1300.0999755859375,1333.0,13519723,AXISBANK.NS,6.63,1228.44,1301.0,35.5,46.18,2.92
2026-04-09,1322.300048828125,1338.5999755859375,1312.800048828125,1318.5,6542529,AXISBANK.NS,-1.09,1229.95,1301.48,25.8,-51.61,2.88
2026-04-10,1328.800048828125,1358.5999755859375,1326.0999755859375,1350.800048828125,6755589,AXISBANK.NS,2.45,1231.75,1303.33,32.5,3.26,2.9
2026-04-13,1318.0,1366.9000244140625,1315.300048828125,1353.5999755859375,8974851,AXISBANK.NS,0.21,1236.64,1304.09,51.6,32.85,2.68
2026-04-15,1367.0,1384.5,1349.0,1355.5,6789879,AXISBANK.NS,0.14,1242.69,1304.8,35.5,-24.35,2.64
2026-04-16,1362.0,1364.5,1343.0,1349.5999755859375,5232398,AXISBANK.NS,-0.44,1250.31,1304.52,21.5,-22.94,2.52
2026-04-17,1353.0,1364.300048828125,1344.0999755859375,1359.0999755859375,4062181,AXISBANK.NS,0.7,1257.53,1304.3,20.2,-22.36,2.51
2026-04-20,1359.5,1374.0,1348.0,1354.699951171875,4878641,AXISBANK.NS,-0.32,1263.86,1305.16,26.0,20.1,2.52
2026-04-21,1361.0,1380.300048828125,1354.699951171875,1377.699951171875,5145338,AXISBANK.NS,1.7,1270.08,1305.59,25.6,5.47,2.51
2026-04-22,1370.0,1391.0,1366.0,1379.5999755859375,3997911,AXISBANK.NS,0.14,1278.71,1306.41,25.0,-22.3,2.31
2026-04-23,1369.0,1384.199951171875,1365.4000244140625,1369.5999755859375,5671255,AXISBANK.NS,-0.72,1287.0,1307.19,18.8,41.86,2.32
2026-04-24,1369.0,1375.0,1350.0,1365.9000244140625,3648313,AXISBANK.NS,-0.27,1296.76,1307.67,25.0,-35.67,2.19
2026-04-27,1325.0,1327.300048828125,1299.9000244140625,1324.199951171875,10768267,AXISBANK.NS,-3.05,1303.34,1307.33,27.4,195.16,2.33
2026-04-28,1312.0,1321.4000244140625,1285.5,1289.0,9939787,AXISBANK.NS,-2.66,1306.68,1305.98,35.9,-7.69,2.39
2026-04-29,1295.0,1309.199951171875,1279.0,1296.4000244140625,6228275,AXISBANK.NS,0.57,1311.24,1304.96,30.2,-37.34,2.36
2026-04-30,1288.0,1288.0,1257.300048828125,1268.300048828125,16481853,AXISBANK.NS,-2.17,1316.59,1303.52,30.7,164.63,2.25
2026-05-01,1268.300048828125,1268.300048828125,1268.300048828125,1268.300048828125,0,AXISBANK.NS,0.0,1320.35,1302.24,0.0,-100.0,2.19
2026-05-04,1268.300048828125,1294.4000244140625,1264.5,1275.0999755859375,9759479,AXISBANK.NS,0.54,1324.21,1300.58,29.9,inf,2.19
2026-05-05,1268.0,1273.699951171875,1252.0,1259.699951171875,10163714,AXISBANK.NS,-1.21,1324.93,1298.63,21.7,4.14,2.04
2026-05-06,1275.0,1301.0,1255.199951171875,1294.199951171875,7277673,AXISBANK.NS,2.74,1327.14,1296.97,45.8,-28.4,2.12
2026-05-07,1299.0,1308.0999755859375,1281.199951171875,1292.699951171875,6785048,AXISBANK.NS,-0.12,1325.12,1295.7,26.9,-6.77,1.48
2026-05-08,1280.0,1282.0,1264.5999755859375,1268.300048828125,6358595,AXISBANK.NS,-1.89,1322.61,1293.7,17.4,-6.29,1.52
2026-05-11,1258.699951171875,1283.0,1251.699951171875,1272.300048828125,7341360,AXISBANK.NS,0.32,1318.69,1291.41,31.3,15.46,1.4
2026-05-12,1270.4000244140625,1274.0,1256.9000244140625,1260.0999755859375,5727828,AXISBANK.NS,-0.96,1314.01,1288.86,17.1,-21.98,1.4
2026-05-13,1256.0999755859375,1275.300048828125,1247.5,1255.699951171875,6045406,AXISBANK.NS,-0.35,1309.02,1285.91,27.8,5.54,1.39
2026-05-14,1256.5999755859375,1269.0,1235.800048828125,1254.5999755859375,5822618,AXISBANK.NS,-0.09,1304.27,1283.09,33.2,-3.69,1.39
2026-05-15,1259.5999755859375,1263.4000244140625,1242.0,1244.800048828125,4805485,AXISBANK.NS,-0.78,1298.56,1280.31,21.4,-17.47,1.37
2026-05-18,1239.0,1242.0,1222.0999755859375,1237.9000244140625,6052023,AXISBANK.NS,-0.55,1292.72,1277.62,19.9,25.94,1.37
2026-05-19,1238.5,1249.800048828125,1231.300048828125,1238.300048828125,9200314,AXISBANK.NS,0.03,1285.75,1275.36,18.5,52.02,1.29
2026-05-20,1234.0,1254.0999755859375,1226.5999755859375,1249.800048828125,3562641,AXISBANK.NS,0.93,1279.26,1273.38,27.5,-61.28,1.32
2026-05-21,1256.9000244140625,1262.699951171875,1244.800048828125,1253.300048828125,5171528,AXISBANK.NS,0.28,1273.45,1272.13,17.9,45.16,1.33
2026-05-22,1254.0999755859375,1288.800048828125,1254.0999755859375,1285.4000244140625,5016900,AXISBANK.NS,2.56,1269.42,1272.07,34.7,-2.99,1.49
2026-05-25,1300.4000244140625,1314.5,1293.9000244140625,1311.199951171875,5671455,AXISBANK.NS,2.01,1268.77,1272.0,20.6,13.05,1.42
2026-05-26,1309.800048828125,1317.0,1291.5,1299.300048828125,6455265,AXISBANK.NS,-0.91,1269.29,1272.87,25.5,13.82,1.3
2026-05-27,1296.300048828125,1314.5,1293.0999755859375,1304.0999755859375,7243174,AXISBANK.NS,0.37,1269.67,1274.26,21.4,12.21,1.3
2026-05-28,1304.0999755859375,1304.0999755859375,1304.0999755859375,1304.0999755859375,0,AXISBANK.NS,0.0,1271.46,1276.4,0.0,-100.0,1.19
2026-05-29,1296.0999755859375,1312.5999755859375,1277.4000244140625,1286.5999755859375,15215715,AXISBANK.NS,-1.34,1272.38,1277.84,35.2,inf,1.24
2026-06-01,1289.0,1293.199951171875,1267.0,1275.9000244140625,4311076,AXISBANK.NS,-0.83,1272.42,1278.79,26.2,-71.67,1.25
2026-06-02,1263.0,1275.800048828125,1244.9000244140625,1251.0999755859375,11884695,AXISBANK.NS,-1.94,1271.99,1278.75,30.9,175.68,1.3
2026-06-03,1245.0999755859375,1264.800048828125,1230.300048828125,1255.199951171875,7953326,AXISBANK.NS,0.33,1270.04,1279.71,34.5,-33.08,1.13
2026-06-04,1246.0,1259.9000244140625,1244.0999755859375,1253.300048828125,6392593,AXISBANK.NS,-0.15,1268.07,1280.7,15.8,-19.62,1.13
2026-06-05,1260.0,1276.0,1252.0999755859375,1272.300048828125,7825303,AXISBANK.NS,1.52,1268.27,1282.74,23.9,22.41,1.11
2026-06-08,1262.0,1279.199951171875,1262.0,1276.800048828125,2702252,AXISBANK.NS,0.35,1268.49,1284.42,17.2,-65.47,1.11
2025-06-09,8347.968112595476,8372.011799555716,8270.547440583501,8310.4599609375,443544,BAJAJ-AUTO.NS,,,,101.46,,
2025-06-10,8314.30738272646,8332.58058576542,8246.023308212454,8296.0341796875,350288,BAJAJ-AUTO.NS,-0.17,,,86.56,-21.03,
2025-06-11,8305.170645196553,8434.525685643423,8280.646083624843,8385.4765625,462124,BAJAJ-AUTO.NS,1.08,,,153.88,31.93,
2025-06-12,8398.460230412666,8421.061297164993,8213.323832547858,8239.291015625,368162,BAJAJ-AUTO.NS,-1.74,,,207.74,-20.33,
2025-06-13,8136.3843718153685,8160.908934638216,8030.592140030535,8139.75048828125,250910,BAJAJ-AUTO.NS,-1.21,,,130.32,-31.85,
2025-06-16,8161.870442002297,8266.22004937368,8127.72840456742,8203.2255859375,203598,BAJAJ-AUTO.NS,0.78,,,138.49,-18.86,
2025-06-17,8165.236589208459,8226.78843157705,8131.575425413135,8169.564453125,286217,BAJAJ-AUTO.NS,-0.41,,,95.21,40.58,
2025-06-18,8179.662783788971,8326.329282851619,8117.630067791982,8144.078125,561114,BAJAJ-AUTO.NS,-0.31,,,208.7,96.04,
2025-06-19,8155.618875794491,8227.749938964844,8128.209071789757,8171.0068359375,332303,BAJAJ-AUTO.NS,0.33,,,99.54,-40.78,
2025-06-20,8199.604317197205,8286.383052003383,8135.506388079008,8254.8271484375,567646,BAJAJ-AUTO.NS,1.03,,,150.88,70.82,
2025-06-23,8160.159596934774,8212.917124238218,8140.4371568213355,8171.5,271619,BAJAJ-AUTO.NS,-1.01,,,72.48,-52.15,
2025-06-24,8246.938432379953,8307.584936456406,8215.8755888286,8260.744140625,214129,BAJAJ-AUTO.NS,1.09,,,91.71,-21.17,
2025-06-25,8290.327447069254,8319.91110633083,8254.82705595536,8273.0703125,276176,BAJAJ-AUTO.NS,0.15,,,65.08,28.98,
2025-06-26,8253.841111092583,8347.522700764483,8244.966013123665,8315.966796875,371685,BAJAJ-AUTO.NS,0.52,,,102.56,34.58,
2025-06-27,8350.481687485182,8388.94044820931,8297.231095713312,8318.92578125,504248,BAJAJ-AUTO.NS,0.04,,,91.71,35.67,
2025-06-30,8352.45327983226,8378.092451647564,8243.979860613657,8259.7578125,303799,BAJAJ-AUTO.NS,-0.71,,,134.11,-39.75,
2025-07-01,8253.840939258022,8292.299696322665,8184.812400936868,8282.4384765625,363782,BAJAJ-AUTO.NS,0.27,,,107.49,19.74,
2025-07-02,8234.118527446823,8292.792785217252,8199.111197180431,8240.5283203125,267604,BAJAJ-AUTO.NS,-0.51,,,93.68,-26.44,
2025-07-03,8261.730419586938,8347.029975721369,8234.119002572324,8266.16796875,175619,BAJAJ-AUTO.NS,0.31,,,112.91,-34.37,
2025-07-04,8265.674575051138,8332.730870816287,8248.417440111578,8315.966796875,183720,BAJAJ-AUTO.NS,0.6,8250.94,,84.31,4.61,
2025-07-07,8315.967222877096,8366.259447277278,8287.369683512288,8346.0439453125,123117,BAJAJ-AUTO.NS,0.36,8252.72,,78.89,-32.99,0.78
2025-07-08,8345.55071883525,8356.398061137883,8175.937730103162,8223.7646484375,253579,BAJAJ-AUTO.NS,-1.47,8249.1,,180.46,105.97,0.85
2025-07-09,8234.11847860416,8259.757649914782,8195.166660651481,8244.9658203125,157280,BAJAJ-AUTO.NS,0.26,8242.08,,64.59,-37.98,0.81
2025-07-10,8277.508297068309,8277.508297068309,8153.256921629828,8170.02099609375,229552,BAJAJ-AUTO.NS,-0.91,8238.62,,124.25,45.95,0.74
2025-07-11,8170.514049480377,8184.812818862728,7933.844763151817,7955.04638671875,539579,BAJAJ-AUTO.NS,-2.63,8229.38,,250.97,135.06,0.91
2025-07-14,7977.727023763524,8007.310683925812,7923.983374468702,7975.26171875,248351,BAJAJ-AUTO.NS,0.25,8217.98,,83.33,-53.97,0.89
2025-07-15,8015.199825532427,8210.451986636686,7977.727188552822,8195.66015625,366546,BAJAJ-AUTO.NS,2.76,8219.29,,232.72,47.59,1.1
2025-07-16,8195.659868956545,8229.188016657727,8070.9154370683245,8187.27783203125,275493,BAJAJ-AUTO.NS,-0.1,8221.45,,158.27,-24.84,1.09
2025-07-17,8163.611199987808,8239.049535048394,8147.833247556835,8214.396484375,249880,BAJAJ-AUTO.NS,0.33,8223.62,,91.22,-9.3,1.09
2025-07-18,8189.74313569276,8248.910455155923,8189.74313569276,8231.6533203125,268313,BAJAJ-AUTO.NS,0.21,8222.46,,59.17,7.38,1.07
2025-07-21,8190.729457990164,8332.731028174438,8190.729457990164,8321.390625,253964,BAJAJ-AUTO.NS,1.09,8229.95,,142.0,-5.35,1.07
2025-07-22,8352.453681269779,8352.453681269779,8162.132127493502,8179.88232421875,302466,BAJAJ-AUTO.NS,-1.7,8225.91,,190.32,19.1,1.11
2025-07-23,8198.125606266562,8288.35577322072,8175.44479927262,8280.466796875,194644,BAJAJ-AUTO.NS,1.23,8226.28,,112.91,-35.65,1.15
2025-07-24,8292.792929544936,8317.93904045562,8161.145643012533,8173.47216796875,298692,BAJAJ-AUTO.NS,-1.29,8219.15,,156.79,53.46,1.18
2025-07-25,8160.1595619442105,8165.090171951428,7932.858440611504,7963.42822265625,554118,BAJAJ-AUTO.NS,-2.57,8201.38,,232.23,85.51,1.3
2025-07-28,7963.428178774617,8044.783243445399,7962.935117776612,7977.23388671875,232171,BAJAJ-AUTO.NS,0.17,8187.25,,81.85,-58.1,1.3
2025-07-29,7977.233907025002,8032.949799941364,7944.198820074593,8014.70654296875,209998,BAJAJ-AUTO.NS,0.47,8173.87,,88.75,-9.55,1.3
